District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,920000000.0,40.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,190000000.0,42.0,21.0,1.0,1.0,1.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1355000000.0,66.0,100.0,2.0,3.0,2.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,360000000.0,60.0,40.0,1.0,2.0,1.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,930000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Bojongsari,Depok,-6.4046258,106.7417263,825000000.0,81.0,140.0,2.0,3.0,2.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,492000000.0,72.0,40.0,1.0,2.0,1.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,825000000.0,71.0,30.0,1.0,2.0,1.0,1.0
Limo,Depok,-6.3790349,106.7698692,1350000000.0,72.0,90.0,3.0,2.0,2.0,1.0
Limo,Depok,-6.3790349,106.7698692,1800000000.0,108.0,148.0,2.0,4.0,2.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,550000000.0,64.0,64.0,1.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,765000000.0,97.0,80.0,1.0,2.0,1.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1355000000.0,66.0,100.0,2.0,3.0,2.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,800000000.0,84.0,60.0,1.0,2.0,1.0,2.0
Beji,Depok,-6.3685044,106.8081252,1100000000.0,98.0,85.0,2.0,3.0,1.0,1.0
Beji,Depok,-6.3739104,106.8324629,4500000000.0,234.0,400.0,2.0,10.0,10.0,0.0
Beji,Depok,-6.3685044,106.8081252,895000000.0,105.0,45.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,3800000000.0,285.0,400.0,2.0,8.0,6.0,2.0
Beji,Depok,-6.3685044,106.8081252,3800000000.0,285.0,400.0,2.0,8.0,6.0,2.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,70.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,70.0,50.0,1.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,1200000000.0,150.0,250.0,2.0,4.0,3.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.4424873,106.8205329,800000001.0,80.0,58.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.4424873,106.8205329,800000000.0,80.0,58.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.3651357,106.7617984,850000000.0,76.0,96.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,1200000000.0,150.0,250.0,2.0,4.0,3.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.4424873,106.8205329,800000001.0,80.0,58.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.4424873,106.8205329,800000000.0,80.0,58.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.3651357,106.7617984,850000000.0,76.0,96.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,575000003.0,71.0,56.0,1.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,895000000.0,105.0,45.0,1.0,2.0,1.0,1.0
Limo,Depok,-6.3790349,106.7698692,1500000000.0,137.0,226.0,1.0,4.0,2.0,2.0
Beji,Depok,-6.3685044,106.8081252,2600000000.0,84.0,200.0,3.0,10.0,10.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,697600000.0,40.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.374008,106.8030892,1000000000.0,102.0,64.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.374008,106.8030892,1000000000.0,102.0,64.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.356087199999999,106.879792,572000000.0,72.0,47.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.371510700000001,106.7604621,900000000.0,70.0,58.0,2.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1800000000.0,150.0,220.0,3.0,5.0,3.0,1.0
Sawangan,Depok,-6.407547,106.7555867,493000000.0,72.0,36.0,1.0,2.0,1.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,1135000000.0,80.0,70.0,2.0,4.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,850000000.0,70.0,60.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,275000000.0,50.0,36.0,1.0,2.0,1.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,2000000000.0,585.0,274.0,2.0,5.0,3.0,2.0
Limo,Depok,-6.3790349,106.7698692,940000000.0,75.0,62.0,2.0,2.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,850000000.0,72.0,65.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,1.0
Sawangan,Depok,-6.407547,106.7555867,575000008.0,71.0,56.0,1.0,2.0,1.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,920000000.0,40.0,80.0,2.0,3.0,2.0,1.0
Tapos,Depok,-6.4022805,106.8850657,525000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,1095000000.0,71.0,70.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1355000000.0,66.0,100.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.392974,106.8104633,255000000.0,50.0,36.0,1.0,2.0,1.0,1.0
Limo,Depok,-6.3801133,106.773595,4000000000.0,400.0,300.0,2.0,3.0,2.0,2.0
Cipayung,Depok,-6.4197444,106.796065,250000000.0,60.0,40.0,1.0,2.0,1.0,1.0
Cipayung,Depok,-6.4197444,106.796065,265000000.0,60.0,40.0,1.0,2.0,1.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,3100000000.0,385.0,120.0,1.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,3100000000.0,385.0,120.0,1.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,3100000000.0,385.0,120.0,1.0,3.0,2.0,0.0
Sawangan,Depok,-6.407547,106.7555867,1850000000.0,165.0,300.0,2.0,4.0,4.0,1.0
Sawangan,Depok,-6.407547,106.7555867,3809965741.0,144.0,206.0,2.0,4.0,4.0,4.0
Cimanggis,Depok,-6.377051799999999,106.9038012,2800000000.0,225.0,170.0,2.0,3.0,2.0,1.0
Cinere,Depok,-6.327794,106.8016328,2200000000.0,105.0,100.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,1.0
Beji,Depok,-6.3631747,106.8207875,2100000000.0,234.0,147.0,1.0,4.0,3.0,1.0
Sawangan,Depok,-6.371510700000001,106.7604621,800000000.0,86.0,48.0,2.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1355000000.0,66.0,100.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,1350000000.0,120.0,80.0,1.0,2.0,2.0,1.0
Sawangan,Depok,-6.4198933,106.8284624,2500000000.0,120.0,220.0,2.0,4.0,2.0,2.0
Cimanggis,Depok,-6.354936899999999,106.8428572,910000000.0,96.0,108.0,1.0,3.0,1.0,1.0
Sawangan,Depok,-6.407547,106.7555867,575000008.0,71.0,56.0,1.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,679000000.0,38.0,50.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,1200000000.0,106.0,66.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,1200000000.0,106.0,66.0,2.0,3.0,2.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,650000001.0,40.0,50.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,1.0,3.0,2.0,1.0
Sawangan,Depok,-6.4092047,106.7650401,83000000.0,90.0,50.0,1.0,2.0,1.0,1.0
Cinere,Depok,-6.3333023,106.7828744,700000000.0,60.0,70.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,700000000.0,60.0,70.0,2.0,3.0,2.0,1.0
Cinere,Depok,-6.3333023,106.7828744,1750000000.0,149.0,122.0,1.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,1200000000.0,98.0,155.0,2.0,5.0,4.0,2.0
Pancoran Mas,Depok,-6.3946317,106.7950631,1650000000.0,236.0,168.0,2.0,5.0,4.0,2.0
Beji,Depok,-6.3685044,106.8081252,2600000000.0,84.0,200.0,3.0,10.0,10.0,2.0
Beji,Depok,-6.3685044,106.8081252,4000000000.0,511.0,150.0,1.0,7.0,6.0,6.0
Pancoran Mas,Depok,-6.3946317,106.7950631,1650000000.0,168.0,236.0,2.0,5.0,4.0,2.0
Pancoran Mas,Depok,-6.3946317,106.7950631,624000000.0,50.0,63.0,2.0,3.0,2.0,1.0
Cipayung,Depok,-6.4197444,106.796065,475000000.0,60.0,40.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.4260468,106.7794935,160000000.0,40.0,35.0,1.0,2.0,1.0,0.0
Sawangan,Depok,-6.407547,106.7555867,1300000000.0,93.0,70.0,2.0,3.0,2.0,2.0
Tapos,Depok,-6.433322599999999,106.8679899,330000000.0,60.0,38.0,1.0,2.0,1.0,2.0
Tapos,Depok,-6.4022805,106.8850657,580000000.0,60.0,66.0,2.0,3.0,2.0,2.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,2.0
Cimanggis,Depok,-6.354936899999999,106.8428572,920000000.0,40.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1355000000.0,66.0,100.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,2600000000.0,84.0,200.0,3.0,10.0,10.0,2.0
Sawangan,Depok,-6.3759742,106.8974964,935000000.0,80.0,67.0,2.0,3.0,2.0,1.0
Tapos,Depok,-6.3219635,106.7898163,935000000.0,80.0,66.0,2.0,3.0,2.0,1.0
Cinere,Depok,-6.434914,106.8207875,935000000.0,80.0,67.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.4359299,106.8181079,700000000.0,67.0,50.0,1.0,2.0,2.0,2.0
Bojongsari,Depok,-6.4046258,106.7417263,780000000.0,74.0,67.0,2.0,3.0,2.0,2.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,1.0
Beji,Depok,-6.374008,106.8030892,663000000.0,50.0,50.0,2.0,2.0,1.0,1.0
Beji,Depok,-6.374008,106.8030892,665000000.0,50.0,50.0,2.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.4024844,106.7942405,663000000.0,50.0,50.0,2.0,2.0,1.0,1.0
Cipayung,Depok,-6.4197444,106.796065,475000000.0,60.0,40.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.4359299,106.8181079,700000000.0,67.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.4198933,106.8284624,700000000.0,70.0,45.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,70.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,70.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.4198933,106.8284624,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,70.0,50.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.4198933,106.8284624,700000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4198933,106.8284624,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,70.0,50.0,1.0,2.0,2.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,647000000.0,40.0,50.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,75.0,45.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,74.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Tapos,Depok,-6.4022805,106.8850657,830000000.0,87.0,50.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.376659999999999,106.83208,830000000.0,87.0,50.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,2800000000.0,344.0,290.0,2.0,7.0,5.0,4.0
Sukma Jaya,Depok,-6.4198933,106.8284624,1000000000.0,108.0,98.0,1.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,685000000.0,80.0,45.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,908000000.0,64.0,61.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,908000000.0,64.0,61.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,908000000.0,64.0,61.0,2.0,3.0,2.0,1.0
